shift_factors;shift_factors;shift_factors;6-11;6-11;9-10;9-10;9-14;9-14;OHL 1-2 /1;OHL 1-2 /1;OHL 1-2 /2;OHL 1-2 /2;OHL 1-5;OHL 1-5;OHL 10-11;OHL 10-11;OHL 12-13;OHL 12-13;OHL 13-14;OHL 13-14;OHL 2-3;OHL 2-3;OHL 2-4;OHL 2-4;OHL 2-5;OHL 2-5;OHL 3-4;OHL 3-4;OHL 4-5;OHL 4-5;OHL 6-12;OHL 6-12;OHL 6-13;OHL 6-13
-1.000000;0.000000;0.000000;0.000034;-0.000037;0.000150;-0.000152;0.000138;-0.000201;0.001288;-0.001378;0.001288;-0.001378;0.001499;-0.001383;0.000023;-0.000026;-0.000003;-0.000005;-0.000016;0.000013;0.000333;-0.000337;0.000535;-0.000550;0.000385;-0.000424;0.000128;-0.000220;-0.000910;0.000961;0.000109;-0.000117;0.000187;-0.000244
-2.000000;0.000000;0.000000;-0.223307;0.214552;-0.772669;0.774982;0.026940;-0.032160;-0.298537;0.287875;-0.298537;0.287875;-0.362570;0.346794;0.212112;-0.218569;-0.005732;0.005779;-0.026327;0.025454;-0.142370;0.139353;-0.255339;0.248089;-0.187980;0.185559;-0.144772;0.141608;0.302026;-0.306898;-0.002548;0.002512;-0.013218;0.013201
-3.000000;0.000000;0.000000;-0.514918;0.494822;-0.474793;0.476403;-0.039652;0.044185;-0.290752;0.280361;-0.290752;0.280361;-0.378222;0.361867;-0.483303;0.497280;0.011038;-0.011857;0.050493;-0.048993;-0.129042;0.126305;-0.231126;0.225139;-0.208876;0.206429;-0.130263;0.128114;0.126220;-0.127627;0.014551;-0.015299;0.042429;-0.047759
-4.000000;0.000000;0.000000;0.162698;-0.156587;-0.151406;0.152188;-0.156367;0.177922;-0.279305;0.269333;-0.279305;0.269333;-0.384239;0.368089;-0.151785;0.156283;0.454784;-0.476600;0.185661;-0.179982;-0.115685;0.113241;-0.206483;0.202356;-0.220437;0.218660;-0.114530;0.114214;-0.012288;0.013430;-0.513461;0.530988;-0.258701;0.278194
-5.000000;0.000000;0.000000;0.134667;-0.129521;-0.128627;0.129386;-0.197218;0.225321;-0.280625;0.270620;-0.280625;0.270620;-0.382437;0.366763;-0.126827;0.130650;-0.167662;0.175240;0.232004;-0.224837;-0.117289;0.114825;-0.208879;0.205452;-0.215977;0.214887;-0.114645;0.115346;0.017984;-0.017472;-0.160159;0.165986;-0.537246;0.582163
-6.000000;0.000000;0.000000;0.007490;-0.007169;-0.008453;0.008537;-0.566530;0.639048;-0.285837;0.275646;-0.285837;0.275646;-0.359677;0.344829;-0.007516;0.007767;-0.076840;0.080400;-0.352002;0.341124;-0.130818;0.128068;-0.233380;0.228823;-0.189606;0.188491;-0.129139;0.128991;0.215421;-0.218357;-0.074003;0.076782;-0.247296;0.268550
-7.000000;0.000000;0.000000;-0.004312;0.004134;0.004697;-0.004720;0.002884;-0.003448;-0.417582;0.402767;-0.417582;0.402767;-0.175710;0.168392;0.004217;-0.004351;-0.000618;0.000624;-0.002841;0.002746;0.034192;-0.033593;0.060586;-0.059258;0.084629;-0.084124;0.032283;-0.032723;0.078799;-0.079862;-0.000265;0.000261;-0.001408;0.001409
-8.000000;0.000000;0.000000;-0.015146;0.014552;0.015148;-0.015219;0.009020;-0.010529;-0.376331;0.362895;-0.376331;0.362895;-0.272641;0.261324;0.014412;-0.014853;-0.002128;0.002203;-0.009760;0.009448;-0.577858;0.565867;-0.109796;0.107480;-0.042458;0.042051;0.417994;-0.419037;0.278293;-0.282245;-0.001683;0.001734;-0.006206;0.006621
-9.000000;0.000000;0.000000;-0.025389;0.024285;0.029998;-0.030112;0.018078;-0.021911;-0.306624;0.295675;-0.306624;0.295675;-0.348154;0.332991;0.025401;-0.026238;-0.003498;0.003438;-0.016079;0.015535;-0.155270;0.151984;-0.278438;0.270566;-0.167849;0.165576;-0.157768;0.154385;0.471390;-0.479026;-0.000499;0.000374;-0.006203;0.005531
-10.000000;0.000000;0.000000;0.015380;-0.014925;-0.009373;0.009378;-0.003964;0.003304;-0.272388;0.262641;-0.272388;0.262641;-0.415540;0.397371;-0.012825;0.013126;0.001900;-0.002226;0.008623;-0.008427;-0.098206;0.096105;-0.176183;0.171239;-0.260336;0.257139;-0.100052;0.097832;-0.292344;0.297839;0.005142;-0.005474;0.011940;-0.014207
-11.000000;0.000000;0.000000;0.196744;-0.189413;-0.180884;0.181744;-0.105541;0.120125;-0.286133;0.275907;-0.286133;0.275907;-0.398222;0.381206;-0.182725;0.188094;0.027508;-0.029127;0.125991;-0.122117;-0.116987;0.114506;-0.209107;0.204456;-0.231806;0.229486;-0.116766;0.115795;-0.047633;0.049522;0.030310;-0.031704;0.095272;-0.105447
-12.000000;0.000000;0.000000;0.034648;-0.033496;-0.025971;0.026126;-0.014766;0.015654;-0.308302;0.297290;-0.308302;0.297290;-0.338552;0.323792;-0.030586;0.031406;0.004922;-0.005444;0.022497;-0.021845;-0.160338;0.156945;-0.287412;0.279483;-0.156858;0.154652;-0.162560;0.159325;0.549292;-0.557915;0.008318;-0.008832;0.022148;-0.025690
-13.000000;0.000000;0.000000;-0.094778;0.091057;0.095104;-0.095520;0.056123;-0.065464;-0.304160;0.293302;-0.304160;0.293302;-0.358568;0.342986;0.090196;-0.092954;-0.013175;0.013633;-0.060410;0.058494;-0.149146;0.145988;-0.267540;0.259832;-0.180115;0.177793;-0.151808;0.148370;0.381075;-0.387492;-0.010533;0.010840;-0.038611;0.041139
-14.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
-15.000000;0.000000;0.000000;-0.004335;0.004158;0.004627;-0.004650;0.002826;-0.003362;-0.418639;0.403765;-0.418639;0.403765;-0.176446;0.169109;0.004212;-0.004345;-0.000620;0.000629;-0.002847;0.002752;0.033968;-0.033356;0.060236;-0.058956;0.084423;-0.083945;0.032243;-0.032638;0.079279;-0.080354;-0.000318;0.000319;-0.001504;0.001534
-16.000000;0.000000;0.000000;-0.004335;0.004158;0.004627;-0.004650;0.002826;-0.003362;-0.418639;0.403765;-0.418639;0.403765;-0.176446;0.169109;0.004212;-0.004345;-0.000620;0.000629;-0.002847;0.002752;0.033968;-0.033356;0.060236;-0.058956;0.084423;-0.083945;0.032243;-0.032638;0.079279;-0.080354;-0.000318;0.000319;-0.001504;0.001534
-17.000000;0.000000;0.000000;-0.015183;0.014589;0.015126;-0.015197;0.009003;-0.010498;-0.377184;0.363717;-0.377184;0.363717;-0.273369;0.262031;0.014431;-0.014872;-0.002134;0.002211;-0.009786;0.009474;-0.578785;0.566756;-0.110112;0.107812;-0.042641;0.042244;0.418337;-0.419471;0.278931;-0.282882;-0.001718;0.001772;-0.006276;0.006710
-18.000000;0.000000;0.000000;-0.015183;0.014589;0.015126;-0.015197;0.009003;-0.010498;-0.377184;0.363717;-0.377184;0.363717;-0.273369;0.262031;0.014431;-0.014872;-0.002134;0.002211;-0.009786;0.009474;-0.578785;0.566756;-0.110112;0.107812;-0.042641;0.042244;0.418337;-0.419471;0.278931;-0.282882;-0.001718;0.001772;-0.006276;0.006710
-19.000000;0.000000;0.000000;0.114223;-0.109397;-0.126507;0.127728;-0.208332;0.246503;-0.347968;0.335626;-0.347968;0.335626;-0.475478;0.457876;-0.113822;0.117589;-0.167079;0.176958;0.229445;-0.221597;-0.143513;0.140557;-0.253225;0.252891;-0.260857;0.262654;-0.132875;0.138897;0.043010;-0.043168;-0.176203;0.184888;-0.565030;0.627578
-20.000000;0.000000;0.000000;0.006012;-0.005623;-0.012106;0.012243;-0.567328;0.644721;-0.305784;0.294896;-0.305784;0.294896;-0.386275;0.370851;-0.007662;0.007996;-0.078126;0.082170;-0.357988;0.346841;-0.138892;0.135988;-0.247004;0.243472;-0.202129;0.201792;-0.134664;0.136231;0.227380;-0.230276;-0.078671;0.082014;-0.257540;0.282372
-21.000000;0.000000;0.000000;0.120823;-0.115889;-0.127363;0.128441;-0.205149;0.240211;-0.327311;0.315686;-0.327311;0.315686;-0.446931;0.429909;-0.118082;0.121873;-0.167512;0.176683;0.230593;-0.222948;-0.135481;0.132676;-0.239658;0.238352;-0.247134;0.248026;-0.127341;0.131699;0.035204;-0.035152;-0.171422;0.179221;-0.557139;0.614236
-22.000000;0.000000;0.000000;0.004806;-0.004369;-0.014728;0.014903;-0.560311;0.640381;-0.316880;0.305607;-0.316880;0.305607;-0.401358;0.385702;-0.007671;0.008063;-0.078057;0.082416;-0.357740;0.346537;-0.143180;0.140198;-0.254069;0.251366;-0.208958;0.209220;-0.137065;0.139920;0.233440;-0.236267;-0.081173;0.084900;-0.261887;0.289113
